event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
19567448500,true,2021-08-05 15:18:00.000,-90.4621044,-0.7146585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-05 09:18:00.000
19588979207,true,2021-08-05 18:02:00.000,-90.4619086,-0.7146265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-05 12:02:00.000
19588979208,true,2021-08-08 14:28:00.000,-90.4618657,-0.7147123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-08 08:28:00.000
19588979209,true,2021-08-08 14:33:00.000,-90.4618791,-0.7147444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-08 08:33:00.000
19672516524,true,2021-08-08 18:01:00.000,-90.4618657,-0.7146694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-08 12:01:00.000
19672516525,true,2021-08-10 18:01:00.000,-90.4620374,-0.714884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-10 12:01:00.000
19672516526,true,2021-08-12 12:55:00.000,-90.4624665,-0.7148411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-12 06:55:00.000
19672516527,true,2021-08-12 18:01:00.000,-90.4619945,-0.7149269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-12 12:01:00.000
19672516528,true,2021-08-13 18:01:00.000,-90.462252,-0.7144548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-13 12:01:00.000
19672516529,true,2021-08-14 18:01:00.000,-90.4621661,-0.7150127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-14 12:01:00.000
19672516530,true,2021-08-15 18:03:00.000,-90.4616941,-0.7147552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-15 12:03:00.000
19672516531,true,2021-08-16 11:28:00.000,-90.4617182,-0.7147873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-16 05:28:00.000
19707368468,true,2021-08-16 18:01:00.000,-90.4614795,-0.7147981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-16 12:01:00.000
19707368469,true,2021-08-17 18:04:00.000,-90.4616082,-0.7148411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-17 12:04:00.000
19707368470,true,2021-08-20 09:51:00.000,-90.4621232,-0.7147123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 03:51:00.000
19707368471,true,2021-08-20 09:55:00.000,-90.4621473,-0.7147444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 03:55:00.000
19751018793,true,2021-08-20 18:01:00.000,-90.4618657,-0.7147552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 12:01:00.000
19751018794,true,2021-08-21 18:01:00.000,-90.4619515,-0.7145407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-21 12:01:00.000
19751018795,true,2021-08-24 08:18:00.000,-90.4619086,-0.7145407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-24 02:18:00.000
19751018796,true,2021-08-24 08:24:00.000,-90.4619327,-0.7145727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-24 02:24:00.000
19784366943,true,2021-08-25 18:02:00.000,-90.4619945,-0.714884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-25 12:02:00.000
19784366944,true,2021-08-27 18:03:00.000,-90.4621661,-0.7149698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-27 12:03:00.000
19784366945,true,2021-08-28 06:53:00.000,-90.4621688,-0.7149697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-28 00:53:00.000
19960569911,true,2021-09-01 05:18:00.000,-90.4621661,-0.7147981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-08-31 23:18:00.000
19960569912,true,2021-09-01 18:02:00.000,-90.462252,-0.7147552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-01 12:02:00.000
19960569913,true,2021-09-05 15:21:00.000,-90.4620803,-0.7147981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-05 09:21:00.000
19932059052,true,2021-09-05 18:01:00.000,-90.4619945,-0.7141115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-05 12:01:00.000
19932059053,true,2021-09-06 18:01:00.000,-90.4619086,-0.7148411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-06 12:01:00.000
19932059054,true,2021-09-07 18:02:00.000,-90.4619515,-0.7147552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-07 12:02:00.000
19932059055,true,2021-09-09 13:49:00.000,-90.4618228,-0.7146694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-09 07:49:00.000
19932059056,true,2021-09-11 18:03:00.000,-90.4619945,-0.7150556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-11 12:03:00.000
19932059057,true,2021-09-13 23:53:00.000,-90.4619945,-0.7147552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 17:53:00.000
19932059058,true,2021-09-14 00:01:00.000,-90.4620078,-0.7147551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 18:01:00.000
19960569914,true,2021-09-17 10:45:00.000,-90.4621232,-0.7147981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-17 04:45:00.000
19960569915,true,2021-09-17 10:54:00.000,-90.4621259,-0.7148302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Chelonoidis","94C7A1","Ben","ICARUS Galapagos tortoises","Galapagos Time",2021-09-17 04:54:00.000
19567448506,true,2021-07-13 18:02:00.000,-90.4628099,-0.7242395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-13 12:02:00.000
19567448507,true,2021-07-15 18:02:00.000,-90.4628528,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-15 12:02:00.000
19567448508,true,2021-07-16 18:02:00.000,-90.4628099,-0.7241537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-16 12:02:00.000
19567448509,true,2021-07-17 18:01:00.000,-90.4627669,-0.7241537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-17 12:01:00.000
19567448510,true,2021-07-18 18:02:00.000,-90.4628099,-0.7240679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-18 12:02:00.000
19567448511,true,2021-07-19 18:01:00.000,-90.4626811,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-19 12:01:00.000
19567448512,true,2021-07-20 18:02:00.000,-90.4627669,-0.7241108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-20 12:02:00.000
19567448513,true,2021-07-22 18:02:00.000,-90.4628528,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-22 12:02:00.000
19567448514,true,2021-07-23 18:02:00.000,-90.4628528,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-23 12:02:00.000
19567448515,true,2021-07-25 18:02:00.000,-90.4627669,-0.723982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-25 12:02:00.000
19567448516,true,2021-07-26 18:04:00.000,-90.4628957,-0.7241108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-26 12:04:00.000
19567448517,true,2021-07-28 18:04:00.000,-90.4626382,-0.7241537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-28 12:04:00.000
19567448518,true,2021-07-29 18:04:00.000,-90.4628099,-0.7241108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-29 12:04:00.000
19567448519,true,2021-07-31 05:54:00.000,-90.4629386,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-30 23:54:00.000
19567448520,true,2021-07-31 18:01:00.000,-90.4627669,-0.7241108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-07-31 12:01:00.000
19567448521,true,2021-08-01 18:02:00.000,-90.4627669,-0.7242395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-01 12:02:00.000
19567448522,true,2021-08-03 18:03:00.000,-90.4628099,-0.7241537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-03 12:03:00.000
19567448523,true,2021-08-04 18:02:00.000,-90.4631103,-0.7242395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-04 12:02:00.000
19567448524,true,2021-08-05 15:18:00.000,-90.4631129,-0.7242394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-05 09:18:00.000
19588979216,true,2021-08-05 18:02:00.000,-90.4631532,-0.7240679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-05 12:02:00.000
19588979217,true,2021-08-06 18:02:00.000,-90.4626382,-0.7240249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-06 12:02:00.000
19588979218,true,2021-08-08 14:28:00.000,-90.4630673,-0.7240249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-08 08:28:00.000
19588979219,true,2021-08-08 14:33:00.000,-90.4631022,-0.7240248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-08 08:33:00.000
19672516548,true,2021-08-10 18:03:00.000,-90.4628528,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-10 12:03:00.000
19672516549,true,2021-08-12 18:01:00.000,-90.4630673,-0.7243254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-12 12:01:00.000
19672516550,true,2021-08-13 18:02:00.000,-90.463239,-0.7241537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-13 12:02:00.000
19672516551,true,2021-08-15 18:02:00.000,-90.462724,-0.7241537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-15 12:02:00.000
19672516552,true,2021-08-16 11:28:00.000,-90.4627589,-0.7241857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-16 05:28:00.000
19707368480,true,2021-08-18 18:03:00.000,-90.4630244,-0.7241108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-18 12:03:00.000
19707368481,true,2021-08-20 09:51:00.000,-90.4628099,-0.7242395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 03:51:00.000
19707368482,true,2021-08-20 09:55:00.000,-90.462834,-0.7242394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 03:55:00.000
19824732052,true,2021-08-20 18:03:00.000,-90.4629815,-0.7239391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 12:03:00.000
19824732053,true,2021-08-22 18:01:00.000,-90.462724,-0.7241108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-22 12:01:00.000
19824732054,true,2021-08-24 08:20:00.000,-90.4628099,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-24 02:20:00.000
19824732055,true,2021-08-25 18:03:00.000,-90.4633248,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-25 12:03:00.000
19824732056,true,2021-08-26 18:02:00.000,-90.4632819,-0.723982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-26 12:02:00.000
19824732057,true,2021-08-29 05:55:00.000,-90.4631961,-0.7240249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-28 23:55:00.000
19824732058,true,2021-09-01 05:12:00.000,-90.4629815,-0.7242395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-31 23:12:00.000
19824732059,true,2021-09-01 18:01:00.000,-90.4628099,-0.7244112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-01 12:01:00.000
19824732060,true,2021-09-02 04:34:00.000,-90.462834,-0.7244111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-01 22:34:00.000
19960569924,true,2021-09-02 18:03:00.000,-90.4629386,-0.7243254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-02 12:03:00.000
19960569925,true,2021-09-04 18:01:00.000,-90.462724,-0.7242395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-04 12:01:00.000
19925522913,true,2021-09-06 18:01:00.000,-90.4631532,-0.7241966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-06 12:01:00.000
19925522914,true,2021-09-09 13:49:00.000,-90.463239,-0.7239391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-09 07:49:00.000
19925522915,true,2021-09-09 18:02:00.000,-90.463239,-0.7242395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-09 12:02:00.000
19925522916,true,2021-09-10 18:01:00.000,-90.4630673,-0.7241108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-10 12:01:00.000
19925522917,true,2021-09-11 18:02:00.000,-90.462724,-0.7241537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-11 12:02:00.000
19925522918,true,2021-09-13 12:16:00.000,-90.4632819,-0.7240679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 06:16:00.000
19925522919,true,2021-09-13 12:24:00.000,-90.463306,-0.7240999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 06:24:00.000
